vehicle1-relx(m),vehicle1-rely(m),vehicle1-relvx(km/h),vehicle1-relvy(km/h),vehicle2-relx(m),vehicle2-rely(m),vehicle2-relvx(km/h),vehicle2-relvy(km/h),vehicle3-relx(m),vehicle3-rely(m),vehicle3-relvx(km/h),vehicle3-relvy(km/h),vehicle4-relx(m),vehicle4-rely(m),vehicle4-relvx(km/h),vehicle4-relvy(km/h),vehicle5-relx(m),vehicle5-rely(m),vehicle5-relvx(km/h),vehicle5-relvy(km/h),vehicle6-relx(m),vehicle6-rely(m),vehicle6-relvx(km/h),vehicle6-relvy(km/h),vehicle7-relx(m),vehicle7-rely(m),vehicle7-relvx(km/h),vehicle7-relvy(km/h),vehicle8-relx(m),vehicle8-rely(m),vehicle8-relvx(km/h),vehicle8-relvy(km/h),vehicle9-relx(m),vehicle9-rely(m),vehicle9-relvx(km/h),vehicle9-relvy(km/h),vehicle10-relx(m),vehicle10-rely(m),vehicle10-relvx(km/h),vehicle10-relvy(km/h),vehicle11-relx(m),vehicle11-rely(m),vehicle11-relvx(km/h),vehicle11-relvy(km/h),vehicle12-relx(m),vehicle12-rely(m),vehicle12-relvx(km/h),vehicle12-relvy(km/h),vehicle13-relx(m),vehicle13-rely(m),vehicle13-relvx(km/h),vehicle13-relvy(km/h),vehicle14-relx(m),vehicle14-rely(m),vehicle14-relvx(km/h),vehicle14-relvy(km/h),vehicle15-relx(m),vehicle15-rely(m),vehicle15-relvx(km/h),vehicle15-relvy(km/h),vehicle16-relx(m),vehicle16-rely(m),vehicle16-relvx(km/h),vehicle16-relvy(km/h),vehicle17-relx(m),vehicle17-rely(m),vehicle17-relvx(km/h),vehicle17-relvy(km/h),vehicle18-relx(m),vehicle18-rely(m),vehicle18-relvx(km/h),vehicle18-relvy(km/h),vehicle19-relx(m),vehicle19-rely(m),vehicle19-relvx(km/h),vehicle19-relvy(km/h),vehicle20-relx(m),vehicle20-rely(m),vehicle20-relvx(km/h),vehicle20-relvy(km/h),vehicle21-relx(m),vehicle21-rely(m),vehicle21-relvx(km/h),vehicle21-relvy(km/h),vehicle22-relx(m),vehicle22-rely(m),vehicle22-relvx(km/h),vehicle22-relvy(km/h),vehicle23-relx(m),vehicle23-rely(m),vehicle23-relvx(km/h),vehicle23-relvy(km/h),vehicle24-relx(m),vehicle24-rely(m),vehicle24-relvx(km/h),vehicle24-relvy(km/h),vehicle25-relx(m),vehicle25-rely(m),vehicle25-relvx(km/h),vehicle25-relvy(km/h),vehicle26-relx(m),vehicle26-rely(m),vehicle26-relvx(km/h),vehicle26-relvy(km/h),vehicle27-relx(m),vehicle27-rely(m),vehicle27-relvx(km/h),vehicle27-relvy(km/h),vehicle28-relx(m),vehicle28-rely(m),vehicle28-relvx(km/h),vehicle28-relvy(km/h)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-25.2,-0.4582,-19.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0.8,0,-20.683,-1.8,-48.6,-1.3746,-14.923,-5.2,-51.8,-0.3927,-18.262,0,0,0,0,-5.2,17.2,1.3746,-25.003,-9.4,46.2,3.3382,-37.309,-5.4,47.6,3.6654,-25.134,-4.2,74.6,6.2837,-22.517,-9,14.8,2.2909,-36.523,-8.6,59.6,4.5818,-36.523,-7.8,-21.2,-0.3273,-20.029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-25.6,-0.6545,-20.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,0.2,0,-20.618,-1.8,-49,-1.2437,-15.906,-5,-52.4,-0.9818,-18.851,0,0,0,0,-5.2,16.4,1.3746,-25.069,-9.2,45,2.8146,-37.243,-5.6,47,6.4146,-25.134,-4.4,74,6.2182,-22.058,-9.2,14.2,2.2254,-34.298,-8.4,58.6,4.32,-36.589,-7.8,-21.8,-0.1309,-20.357,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-26.2,-0.4582,-20.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-0.2,0,-20.291,-1.8,-49.4,-0.9818,-17.083,-5,-53,-1.5054,-19.702,0,0,0,0,-5.2,15.8,1.2437,-25.134,-9.2,44,2.7491,-37.44,-5.4,46.2,5.6946,-25.462,-4.8,73.4,8.9021,-22.255,-9.4,11.6,2.6837,-32.465,-8.8,57.6,3.9272,-36.982,-7.8,-22.4,-0.6545,-20.814,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-26.8,-0.5891,-20.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-0.8,0,-20.095,-1.6,-50,-0.6545,-18,-5,-53.4,-1.2437,-20.357,0,0,0,0,-5.2,15.2,0.9818,-25.528,-9.4,43,2.4218,-37.505,-5.8,45.6,4.2546,-25.789,-5.6,72.8,10.771,-22.528,-9.4,10.6,2.6182,-30.895,-8.6,56.4,4.8437,-36.982,-7.8,-23,-0.7854,-21.338,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-27.4,-0.3273,-21.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-1.4,0,-20.029,-1.6,-50.4,-0.6545,-18.917,-5,-54.2,-0.9163,-21.142,0,0,0,0,-5.4,14.4,1.6363,-25.855,-9.8,42,2.5528,-37.768,-5.2,44.8,2.4872,-25.397,-4.8,72,11.899,-22.849,-9.4,9.8,2.3563,-29.52,-8.8,55.4,4.5818,-37.243,-7.6,-23.6,-0.8509,-21.862,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-28,-0.3273,-21.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-2,0,-20.095,-1.6,-51,-0.5891,-19.768,-5,-54.6,-0.1964,-22.648,0,0,0,0,-5.4,13.6,2.0946,-28.08,-9.6,40.8,2.0946,-37.832,-5.4,44.2,1.5054,-25.331,-5,71.4,11.961,-23.191,-9.6,9,1.8982,-28.603,-8.8,54.4,3.8618,-37.374,-7.6,-24.2,-0.5236,-22.386,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-28.6,-0.2618,-21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-2.6,-0.3273,-20.291,-1.6,-51.6,-0.4582,-20.488,-4.8,-55.2,0.5236,-23.302,0,0,0,0,-5.4,13,2.3563,-29.52,-9.6,40,2.8146,-37.702,-7.2,43.4,1.0472,-25.592,-5.2,71,11.358,-23.524,-9.6,10.2,0.9163,-27.688,-9,53.4,4.5163,-37.374,-7.8,-24.8,-0.5236,-22.517,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-29.2,-0.1964,-21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-3,-0.5891,-21.928,-1.6,-52.2,-0.2618,-21.011,-4.8,-56,0.8509,-23.498,0,0,0,0,-5.4,12.2,2.7491,-30.895,-9.6,38.8,2.5528,-37.768,-5.8,42.6,0.8509,-25.462,-7.2,70.2,10.16,-23.82,-9.6,9,0.1964,-26.312,-9.2,52.4,4.0582,-37.243,-7.6,-25.4,-0.4582,-22.909,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-29.8,-0.1309,-21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-3.6,-0.7854,-23.368,-1.8,-52.8,-0.3273,-21.6,-5,-56.6,1.44,-24.12,0,0,0,0,-5.4,11.4,2.88,-31.811,-9.8,37.8,2.6837,-37.702,-5.6,42,0.5236,-25.658,-7.1826,69.514,8.8308,-24.05,-9.6,8,-0.1964,-28.277,-9.6,51.4,4.32,-36.982,-7.6,-26.2,0,-23.171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-30.4,-0.3927,-21.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-4.2,-0.9163,-24.872,-1.6,-53.4,-0.3273,-22.517,-5,-57.2,2.8286,-24.943,0,0,0,0,-5.8,10.6,2.7491,-32.203,-9.8,36.6,2.16,-37.832,-5.6,41.4,0.7854,-25.462,-7.1652,68.826,8.293,-24.187,-9.6,7,-0.5891,-31.288,-9.4,50.2,4.1891,-36.982,-7.6,-26.8,0.4582,-23.302,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-31,-0.2618,-22.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-4.8,-0.6545,-26.051,-1.6,-54,-0.3273,-22.648,-5.2,-58.4,2.16,-24.48,0,0,0,0,-5.8,8.8,2.7491,-32.4,-9.8,35.6,2.88,-37.768,-5.8,40.6,-0.1964,-25.265,-7.1478,68.14,5.6718,-24.594,-9.6,5.8,-0.9818,-34.56,-9.4,49.2,3.9928,-36.917,-7.8,-27.4,0.1964,-23.629,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-31.6,-0.1309,-22.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5.4,-0.3927,-27.229,-1.6,-54.6,-0.6545,-23.04,-5.2,-58.8,0,-14.4,0,0,0,0,-5.8,8.2,2.5528,-28.8,-10.2,34.6,2.6837,-38.225,-5.8,39.8,-0.3927,-25.069,-7.1304,67.452,2.6751,-24.916,-9.4,4.8,-0.9818,-37.702,-9.8,48.2,3.0763,-36.785,-7.6,-28,-0.0655,-23.76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-32.2,0,-22.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6.8,-0.1309,-28.342,-1.6,-55.2,-0.9163,-23.302,-5.2,-59.2,0,-14.4,0,0,0,0,-6,7.4,2.16,-25.658,-10,33.6,2.6182,-38.094,-5.8,39.2,2.6182,-25.2,-7.113,66.766,-0.6261,-24.731,-9.4,3.8,-0.9163,-37.44,-9.6,47.2,2.2254,-36.589,-7.6,-28.8,0.3927,-23.695,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-32.8,0.1309,-22.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-7.6,0.1309,-29.912,-1.4,-56,0.1964,-23.76,0,0,0,0,0,0,0,0,-6,6.6,1.5709,-23.237,-10.4,32.6,1.9637,-38.094,-6,38.4,2.8146,-25.331,-7.0956,66.078,-0.6261,-24.731,-9.4,2.8,-0.7854,-37.374,-9.8,46.2,2.16,-36.328,-7.8,-29.4,0.4582,-23.76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,-33.6,0.5891,-23.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-8.4,0.3927,-31.026,-1.6,-56.8,0.96,-24.24,0,0,0,0,0,0,0,0,-6,5.8,0.7854,-21.469,-10,31.4,1.5054,-37.898,-6,37.8,2.4872,-25.134,-7.0782,65.392,-0.6261,-24.731,-9.4,1.6,-0.5891,-37.505,-10,45.2,2.5528,-36,-7.8,-30,0.4582,-23.957,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-34.2,0.6545,-23.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-9,0.3273,-31.615,-1.6,-57.2,2.0571,-24.429,0,0,0,0,0,0,0,0,-6,5,0.5891,-19.963,-10.4,30.4,0.9163,-38.225,-6,37.2,1.9637,-24.938,-7.0608,64.704,-0.6261,-24.731,-9.4,0.6,-0.3273,-37.768,-10,44.2,2.3563,-36,-7.6,-30.8,0.3927,-24.283,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-34.8,0.3273,-23.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-9.8,0.3273,-31.615,-1.4,-58,3.6,-23.76,0,0,0,0,0,0,0,0,-6,6.4,0.3273,-21.011,-10.2,29.2,0.1964,-38.357,-6.4,36.4,1.6363,-24.742,-7.0434,64.018,-0.6261,-24.731,-9.4,-0.2,0,-38.16,-9.8,43.2,1.5709,-36,-7.6,-31.4,0.6545,-24.349,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-35.4,0.6545,-24.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-10.6,0,-30.96,-1.4,-58.6,14.4,-25.2,0,0,0,0,0,0,0,0,-6,5.4,0,-22.517,-10.4,28.2,0.1309,-38.291,-6.4,35.6,1.1782,-24.611,-7.026,63.33,-0.6261,-24.731,-9.4,-1.4,0,-38.683,-9.8,42.2,1.3746,-35.672,-7.8,-32,0.1964,-24.152,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-36.2,0.5891,-24.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-12,-0.3273,-31.157,-2.2,-59.4,14.4,-25.2,0,0,0,0,0,0,0,0,-6,4.4,0,-24.415,-10.2,27.2,-0.3273,-38.357,-6.2,35,1.2437,-24.546,-7.0086,62.644,-0.6261,-24.731,-9.4,-2.4,0,-38.946,-10.2,41.2,0.72,-35.411,-7.8,-32.8,0.0655,-24.415,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,-36.8,0.8509,-24.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-12.8,-0.6545,-31.222,0,0,0,0,0,0,0,0,0,0,0,0,-6,3.4,0,-27.032,-10.2,26.2,-0.0655,-38.16,-6.2,34.4,0.7854,-24.546,-6.9914,61.956,-0.6261,-24.731,-9.4,-3.6,0,-39.272,-10.2,40.2,0.3273,-35.215,-7.8,-33.4,0.5891,-24.742,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-37.4,0.6545,-25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-13.6,-0.9818,-31.483,0,0,0,0,0,0,0,0,0,0,0,0,-6,2.6,0,-29.978,-10.2,25,-0.5236,-38.094,-6.2,33.6,0.5891,-24.283,-6.974,61.27,-0.6261,-24.731,-9.4,-4.8,0,-39.992,-10.2,39.2,0.2618,-35.083,-7.8,-34.2,1.0472,-24.742,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-38.2,0.72,-25.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-14.4,-0.9163,-31.157,0,0,0,0,0,0,0,0,0,0,0,0,-6,1.6,0,-33.578,-10.2,24,-0.2618,-38.16,-6.2,33,-0.0655,-23.76,-6.9566,60.582,-0.6261,-24.731,-9.4,-5.8,0,-40.386,-10,38.2,0.1964,-35.018,-7.8,-34.8,1.0472,-25.134,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,-39,1.0472,-25.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15.2,-0.7854,-30.568,0,0,0,0,0,0,0,0,0,0,0,0,-6,0.6,0,-33.448,-10.2,23,-0.3273,-38.357,-6.2,32.4,0.3273,-23.695,-6.9392,59.896,-0.6261,-24.731,-9.4,-7,0,-40.058,-10,37.4,-0.2618,-35.018,-7.6,-35.4,0.9163,-25.528,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,-39.6,1.2437,-26.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-0.5891,-29.717,0,0,0,0,0,0,0,0,0,0,0,0,-6,-0.2,0,-33.185,-10.2,21.8,0,-38.357,-6.6,31.6,0.3927,-23.76,-6.9218,59.208,-0.6261,-24.731,-9.4,-8,0,-40.058,-10,36.4,-0.7854,-34.757,-7.8,-36.2,1.0472,-25.528,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,-40.4,1.3091,-26.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16.8,0,-30.109,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1.2,0,-33.185,-10.2,20.8,0.3273,-38.488,-6.2,31,0.1309,-23.629,-6.9044,58.522,-0.6261,-24.731,-9.4,-9.2,0,-39.992,-10,35.4,-0.5891,-34.626,-8,-37,1.1128,-26.182,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,-41.2,1.6363,-26.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17.8,0.5891,-30.371,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,0,-33.448,-10.2,19.8,0.5891,-41.302,-6.4,30.4,-0.1309,-23.629,-6.887,57.834,-0.6261,-24.731,-9.4,-10.4,0,-39.862,-10,34.4,0,-34.626,-8,-37.6,1.44,-27.36,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,-41.8,1.5054,-26.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-18.6,0.7854,-30.502,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,0,-33.251,-10.2,18.6,0.7854,-43.658,-6.2,29.8,-0.3927,-23.76,-6.8696,57.148,-0.5976,-24.916,-9.4,-11.4,0,-39.731,-10,33.4,-0.0655,-34.757,-8,-38.4,1.3091,-29.912,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,-42.6,1.5709,-26.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19.4,0.9163,-30.829,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,0,-33.317,-10.2,17.6,0.9163,-45.229,-6.4,29,-0.6545,-23.695,-6.8522,56.46,-0.2191,-24.594,-9.4,-12.4,0,-39.6,-10,32.4,-0.3927,-34.691,-8,-39.2,1.1128,-33.512,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,-43.4,1.8328,-27.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-20.2,0.9818,-30.96,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4.8,0,-33.643,-10.2,16.6,0.9818,-45.688,-6.2,28.4,-1.2437,-23.432,-6.8348,55.774,0.4383,-25.169,-9.4,-13.6,-0.1091,-38.269,-10,31.6,-0.6545,-34.429,-8,-39.8,0.7854,-37.44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,-44,1.8982,-27.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-21.2,0.9818,-31.222,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5.8,0,-33.512,-10.4,15.4,0.9818,-42.545,-6.2,27.8,-0.9818,-23.695,-6.8174,55.086,0.3216,-25.163,-9.4,-14.8,-0.3055,-35.651,-10,30.6,-0.8509,-34.298,-8,-40.8,0.6545,-41.105,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,-44.8,1.7672,-27.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-22,0.9163,-31.222,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6.8,0,-33.643,-10.4,12.6,0.9163,-39.731,-6.2,27,-1.3091,-23.432,-6.8,54.4,0.5379,-25.325,-9.4,-15.8,-0.5673,-32.378,-10.2,29.6,-0.9818,-34.298,-8.2,-42,0.7854,-46.342,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,-45.6,1.8328,-27.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-22.8,0.7854,-31.352,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7.6,0,-33.317,-10.4,11.6,0.7854,-37.178,-6.2,26.4,-1.1782,-23.368,-6.8,53.6,0.0342,-25.618,-9.4,-16.8,-0.7636,-29.956,-9.8,28.6,-1.0472,-34.102,-8,-43.6,0.8509,-49.288,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-46.4,1.7018,-28.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-23.8,0.5891,-31.288,0,0,0,0,0,0,0,0,0,0,0,0,-6,-8.6,-0.3273,-25.397,-10.4,10.6,0.5891,-35.215,-6.2,25.8,-1.3091,-23.105,-7,53.2,0.2447,-26.006,-9.4,-18,-0.8945,-28.385,-9.8,27.8,-1.0472,-34.102,-8,-45.4,1.1782,-50.989,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-47.2,1.7672,-28.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-24.6,0.3273,-31.352,0,0,0,0,0,0,0,0,0,0,0,0,-6,-9.6,-0.5891,-18.982,-10.4,9.8,0.3273,-33.775,-6,25.2,-0.9818,-23.04,-7.2,52,-0.276,-26.449,-9.3334,-18.267,-0.96,-27.6,-9.8,26.8,-0.9818,-34.298,-8.2,-47,1.32,-54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,-48,1.7018,-28.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-25.6,0,-31.157,0,0,0,0,0,0,0,0,0,0,0,0,-6,-10.4,-0.7854,-13.746,-10.4,10.8,0,-32.4,-6,24.4,-0.9163,-22.843,-6.8,51.6,-0.4212,-26.586,-9.2666,-18.533,-0.96,-27.927,-9.8,25.8,-1.1782,-33.971,-8.2,-48.2,2.0571,-52.714,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-48.6,2.16,-28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-26.4,0,-31.418,0,0,0,0,0,0,0,0,0,0,0,0,-6,-11.4,-1.2437,-10.08,-10.4,9.6,0,-31.418,-6,24,-0.7854,-22.843,-7,50.8,-0.5891,-27.098,-9.2,-18.8,-0.8945,-29.367,-9.8,24.8,-0.9163,-33.84,-8.2,-50.6,1.44,-48.24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,-49.6,2.0291,-29.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-27.2,0,-31.418,0,0,0,0,0,0,0,0,0,0,0,0,-6,-12.2,-1.5709,-9.6876,-10.4,8.4,0,-33.971,-6,23.2,-0.5891,-23.04,-6.6,50,-0.4582,-27.229,-9.2,-19.8,-0.7636,-31.527,-9.8,24,-0.5236,-33.906,-8.2,-51.2,3.6,-28.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,-50.4,1.7018,-29.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,-28,0,-31.157,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,-8.4,-2.0946,-10.277,-10.4,7.2,0,-37.048,-6,22.6,-0.3273,-23.105,-7,49.2,-1.0472,-27.883,-9.2,-21,-0.5673,-34.342,-9.8,23,-0.72,-33.84,-8.4,-52.2,3.6,-28.8,0,0,0,0,0,0,0,0
