host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.8,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.8,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,34881.6152,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,34874.6,-34872.2,810.4,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,796.4006,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,803.2,796.4,-1,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,698.6001,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,705.4,698.6,0.4,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,345.712,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,352.4,345.6,8.8,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,726.4004,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,733.2,726.4,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,637.2005,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,644,637.2,0.8,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,801.8006,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,808.6,801.8,-1,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,321.6792,2,0,0,2.2,6.6,2.2,6.2,Inf,Inf,Inf,328,321.4,13.4,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,325.8675,2,0,0,2.2,6.6,2.2,6.2,Inf,Inf,Inf,332.2,325.6,13.2,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.2,6.6,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,389.7039,2,0,0,2.4,6.6,2.2,6,Inf,Inf,Inf,396.2,389.6,9,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,767.6,2,0,0,2.4,6.6,2.2,6,Inf,Inf,Inf,774.2,767.6,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,362.9019,2,0,0,2.4,6.6,2.2,6,Inf,Inf,Inf,369.4,362.8,8.6,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,362.9019,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,369.4,362.8,8.6,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,371.6995,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,378.2,371.6,8.6,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,321.7259,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,328.2,321.6,9,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,754.2,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,760.8,754.2,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,802.0009,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,808.6,802,-1.2,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
60,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.4,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,1,0,Inf,2,0,0,2.4,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,1,0,Inf,2,0,0,2.4,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.2,6.8,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,435.0189,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,441.6,434.8,13.8,Inf,Inf,Inf,Null,Null,Null
54,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,407.4338,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,414,407.2,13.8,Inf,Inf,Inf,Null,Null,Null
56,1,0,416.6353,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,423.2,416.4,14,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
53,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.2,6.8,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,Inf,2,0,0,2.2,6.8,2.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,Inf,2,0,0,2.2,6.8,2.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,Inf,2,0,0,2.2,6.8,2.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,290.7594,2,0,0,2.2,6.8,2.2,5.8,Inf,Inf,Inf,283.2,-289.8,23.6,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,545.3023,2,0,0,2.2,6.8,2.2,5.8,547.2,-544.8,23.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,414.1796,2,0,0,2.2,6.8,2.2,5.8,416,-413.4,25.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,400.6156,2,-1,0,2.2,6.8,2.2,5.8,402.4,-400,22.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,384.4073,2,-1,0,2.2,6.8,2.2,5.8,386.2,-383.8,21.6,270.4,-277.2,17.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,351.8154,2,-1,0,2.2,6.8,2.2,5.8,353.6,-351.2,20.8,254.8,-261.6,16.6,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,201.0377,2,-1,0,2.2,6.8,2.2,6,Inf,Inf,Inf,193.6,-200.4,16,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,284.2903,2,-1,0,2.2,6.8,2.2,6,286.2,-283.6,19.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,249.4888,2,-1,0,2.2,6.8,2.2,6,Inf,Inf,Inf,242.4,-249.2,12,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,175.3921,2,-1,0,2.2,6.8,2.2,6,Inf,Inf,Inf,168,-174.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,140.7801,2,-1,0,2.2,6.8,2.2,6,Inf,Inf,Inf,133.2,-140,14.8,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,300.2729,2,-1,0,2.4,6.8,2.2,6,302.4,-300,12.8,195.4,-202.2,12.6,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,268.296,2,-1,0,2.4,6.8,2.2,6,270.4,-268,12.6,180,-186.8,12.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,240.0708,2,-1,0,2.4,6.8,2.2,6,242.2,-239.8,11.4,231.2,-238,9,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,223.5117,2,-1,0,2.4,6.6,2.2,6.2,225.6,-223.2,11.8,286,-292.6,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,191.5396,2,-1,0,2.4,6.8,2.2,6.2,193.6,-191.2,11.4,371.6,-378.2,-4,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,221.2084,2,-1,0,2.4,6.8,2.2,6.2,223.4,-221,9.6,144.4,-151.2,6.8,Inf,Inf,Inf,Inf,Inf,Inf
51,1,0,218.7935,2,-1,0,2.4,6.8,2.4,6.2,221,-218.6,9.2,178.6,-185.4,4.6,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,180.5234,2,-1,0,2.4,6.8,2.4,6.2,182.6,-180.2,10.8,389.6,-396,-12.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,163.7435,2,-1,0,2.4,6.8,2.4,6.2,165.8,-163.4,10.6,168.6,-175.4,3.6,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,182.8217,2,-1,0,2.4,6.8,2.4,6.2,185,-182.6,9,146.2,-153,4,Inf,Inf,Inf,Inf,Inf,Inf
53,1,0,163.8474,2,-1,0,2.4,6.8,2.4,6.2,166,-163.6,9,179.8,-186.4,-1.8,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,137.1948,2,-1,0,2.4,7,2.4,6.2,139.2,-136.8,10.4,135.6,-142.6,2.4,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,176.9385,2,-1,0,2.6,7,2.4,6.2,179.4,-176.8,7,123.6,-130.6,4.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,191.0507,2,-1,0,2.6,7,2.4,6.2,193.6,-191,4.4,115.4,-122.4,3.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,171.4729,2,-1,0,2.6,7,2.4,6.2,174,-171.4,5,126.6,-133.4,2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,201.2143,2,-1,0,2.6,7,2.4,6.2,203.8,-201.2,2.4,108,-114.8,1.8,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,148.7211,2,-1,0,2.6,7.2,2.4,6.2,151.2,-148.6,6,86.8,-94,6.2,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,164.2537,2,-1,0,2.6,7.2,2.4,6.2,166.8,-164.2,4.2,191.2,-197.6,-9.4,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,130.998,2,-1,0,2.6,7.2,2.4,6.2,133.4,-130.8,7.2,90.2,-97.2,3.6,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,125.8062,2,-1,0,2.6,7.2,2.6,6.2,128.2,-125.6,7.2,227.2,-232.6,-19.8,Inf,Inf,Inf,Inf,Inf,Inf
52,1,0,123.5659,2,-1,-1,2.6,7.4,2.6,6.2,126,-123.4,6.4,103.2,-110.4,1.4,399.8,-397.2,3,485.2,-491.4,-2.6
52,1,0,121.5385,2,-1,-1,2.6,7.4,2.6,6.2,124,-121.4,5.8,77,-84.2,3.8,333,-330.4,0.2,405.8,-412,-4.8
51,1,0,112.3603,2,-1,-1,2.6,7.6,2.6,6.2,114.8,-112.2,6,74.2,-81.8,4.8,340.4,-337.8,0.8,3008.4,2998.6,-161
52,1,0,432.6067,2,-1,-1,2.8,7.6,2.6,6.2,117,-114.2,5,165.6,-172,-10.4,435.2,-432.6,2.4,379,-385.2,-3.6
52,1,0,115.5559,2,-1,-1,2.6,7.6,2.6,6.2,118,-115.4,6,106.6,-113.6,-2.8,432.2,-429.6,2,364.4,-370.4,-0.4
52,1,0,436.677,2,-1,-1,2.8,7.8,2.6,6.2,117.2,-114.4,4.2,404.4,-406.6,-57.8,439.4,-436.6,8.2,321.2,-327.4,-1.6
52,1,0,402.8574,2,-1,-1,2.8,7.8,2.6,6.2,131.4,-128.6,2.8,116.8,-123.6,-5,405.6,-402.8,6.8,362.6,-368.6,2
52,1,0,94.0319,2,-1,-1,2.6,8,2.6,6.4,96.4,-93.8,6.6,128,-134.8,-8,196.2,-193.6,-5.2,190,-196.4,-10.6
52,1,0,386.2466,2,-1,-1,2.8,8,2.6,6.4,117.2,-114.4,2.4,111,-118,-5.2,389,-386.2,6,322,-328.4,-6.6
51,1,0,216.8112,2,-1,-1,2.8,8.2,2.6,6.4,107,-104.2,3.2,171.2,-177,-18.6,219.4,-216.8,-2.2,416.4,-422.6,2.4
52,1,0,198.2327,2,-1,-1,2.8,8.2,2.6,6.4,94,-91.2,5.8,112.6,-119.4,-7.2,200.8,-198.2,-3.6,356.6,-363,-4
51,1,0,233.8086,2,-1,-1,2.8,8.4,2.6,6.4,98.6,-95.8,4,138.2,-144.8,-11.8,236.4,-233.8,-2,362.6,-368.8,2
52,1,0,360.6604,2,-1,-1,2.8,8.4,2.6,6.4,111,-108.2,2.4,198.2,-203.2,-25.8,363.4,-360.6,6.6,347.8,-354,0.2
51,1,0,89.7508,2,-1,-1,2.8,8.6,2.8,6.6,92.4,-89.6,5.2,71.6,-79.8,3.2,275.4,-272.4,7,183.8,-190.4,-10.8
52,1,0,94.0689,2,-1,-1,2.8,8.6,2.8,6.6,96.8,-94,3.6,128.4,-135.4,-9.6,248.6,-245.6,5.2,156.2,-162.8,-9.4
51,1,0,85.7963,2,-1,-1,2.8,8.6,2.8,6.6,88.4,-85.6,5.8,187.4,-193.2,-21.6,344,-340.6,13.6,117,-123.6,-10.6
51,1,0,553.7961,2,-1,-1,3,8.6,2.8,6.8,90,-87,4.8,112.6,-119.8,-6.8,557,-552.8,33.2,115.2,-122,-11.8
52,1,0,240.5078,2,-1,-1,3,8.8,2.8,6.8,95.2,-92.2,3.4,112.6,-120.2,-5.2,243.4,-240.4,7.2,389.2,-395.4,10.8
50,1,0,176.6041,2,-1,-1,3,8.8,2.8,6.8,92.8,-89.8,3.4,106.8,-114.6,-4,179.4,-176.6,1.2,253.8,-260.4,-2.4
51,1,0,231.2831,2,-1,-1,3,8.8,2.8,7,90.2,-87.2,3.6,127.8,-135.2,-8,234.2,-231.2,6.2,127.2,-134.2,-10.2
51,1,0,210.4547,3,-1,-1,3,9,2.8,7,90,-87,3.4,83.8,-92.4,1.8,213.4,-210.4,4.8,99.4,-106.4,-12.2
51,1,0,194.0412,3,-1,-1,3,9,2.8,7,83,-80,4,82.4,-90.8,1.2,197,-194,4,313.4,-319.8,6
51,1,0,158.6005,3,-1,-1,3,9,2.8,7.2,88.4,-85.4,3.2,80.4,-88.8,1.6,161.4,-158.6,0.4,99.8,-107,-12.2
51,1,0,124.0316,3,-1,-1,3,9,2.8,7.2,76.4,-73.4,5.2,97,-105,-3.4,126.8,-124,-2.8,138.2,-145.4,-8.4
49,1,0,115.2562,3,-1,-1,3,9,2.8,7.2,76.2,-73.2,4.6,95.8,-103.6,-3.8,118,-115.2,-3.6,277.6,-283.8,10.6
49,1,0,73.5201,3,-1,-1,3,9.2,3,7.4,76.4,-73.4,4.2,72.6,-81.2,1.2,196.6,-193.2,6.6,136.2,-143.6,-8
49,1,0,75.8854,3,-1,-1,3,9.2,3,7.4,78.8,-75.8,3.6,75.6,-84.2,1,194.2,-190.8,7.2,76.4,-83.8,-13.8
50,1,0,73.8783,3,-1,-1,3,9.2,3,7.4,76.8,-73.8,3.4,63,-71.6,2.6,140.6,-137.6,0,96.6,-104,-11.6
49,1,0,73.0887,3,-1,-1,3,9.2,3,7.4,76,-73,3.6,106.6,-114,-7.8,162.2,-159,2.6,119.2,110.8,-30.6
